1.360000000000000000e+02 3.115490898122092040e+04 2.953688019470831568e+04 2.953688019470831568e+04 1.158892368552970220e+04 1.555504956063221107e+04 1.365021207563798271e+04
1.370000000000000000e+02 4.722564936811209918e+04 4.722564936811209918e+04 4.722564936811209918e+04 4.563764372203707171e+04 3.371163219570933143e+04 2.865017276985160424e+04
1.380000000000000000e+02 4.521498631646597642e+04 4.521498631646597642e+04 4.521498631646597642e+04 4.481218548307682067e+04 4.025549650332258170e+04 2.690755603308279024e+04
1.390000000000000000e+02 1.277143788164960461e+04 1.277143788164960461e+04 9.658802845420153972e+03 1.092101345568627039e+04 6.390345249299041825e+03 6.708251729316438286e+03
1.400000000000000000e+02 2.653245208717857895e+04 2.653245208717857895e+04 2.653245208717857895e+04 9.334475811147516652e+03 1.674607109877788753e+04 1.502494766163114764e+04
1.410000000000000000e+02 3.927700214622201747e+04 3.927700214622201747e+04 3.927700214622201747e+04 1.582775686370078074e+04 2.305336326737600757e+04 2.266964943845006201e+04
1.420000000000000000e+02 2.663305252089189162e+04 2.353575552636700013e+04 2.353575552636700013e+04 2.317958114376924277e+04 1.184535714686131541e+04 1.215495436112915741e+04
1.430000000000000000e+02 5.782344777923329821e+04 5.031704639883583877e+04 5.771537667225547921e+04 5.622195687091597210e+04 3.791259792191412271e+04 3.341695916236557969e+04
1.440000000000000000e+02 3.173955290260743277e+04 2.528194161397389689e+04 2.528194161397389689e+04 2.429800678002427594e+04 2.557995284331992661e+04 2.164367976797109804e+04
1.450000000000000000e+02 1.347293771396398006e+04 1.347293771396398006e+04 1.347293771396398006e+04 9.432726303568084404e+03 8.403804282391531160e+03 8.510764066943453145e+03
1.460000000000000000e+02 2.412352033724120338e+04 2.290618669997490724e+04 2.290618669997490724e+04 1.982960363205164322e+04 8.340006331132120977e+03 1.383587430191219573e+04
1.470000000000000000e+02 1.530030075857384509e+04 1.530030075857384509e+04 1.530030075857384509e+04 5.720525997730154813e+03 1.077491178192175175e+04 7.220548646224649019e+03
1.480000000000000000e+02 3.743487791943312459e+03 3.721559482321397809e+03 3.594836751170468688e+03 1.342269134273717555e+03 2.647491749952600003e+03 1.641625280840695950e+03
1.490000000000000000e+02 4.189421905657812749e+04 4.189421905657812749e+04 4.189421905657812749e+04 3.713657095363478584e+04 2.938523954925960425e+04 2.295258562664979036e+04
1.500000000000000000e+02 1.629825358653738294e+04 1.629825358653738294e+04 1.629825358653738294e+04 1.070469679955464926e+04 5.651943555547332835e+03 8.295414049058614182e+03
1.510000000000000000e+02 3.807996400632919540e+04 3.807996400632919540e+04 3.807996400632919540e+04 2.384534511794004720e+04 2.682136971256906691e+04 2.040476732340206581e+04
1.520000000000000000e+02 3.917093084379323409e+04 3.873427874253760092e+04 3.873427874253760092e+04 3.258943428231250437e+04 3.466950136740315065e+04 2.687207054953607076e+04
1.530000000000000000e+02 3.565573159628365102e+04 3.565573159628365102e+04 3.565573159628365102e+04 2.472853005196919548e+04 1.455955093138665143e+04 2.003337889683903632e+04
1.540000000000000000e+02 5.291807922853743366e+04 5.236282484257886972e+04 5.236282484257886972e+04 5.265473480397545063e+04 2.481954077415998108e+04 3.530982429116703133e+04
1.550000000000000000e+02 3.063474184644338311e+04 3.063474184644338311e+04 3.063474184644338311e+04 2.381537674526565024e+04 2.385495413770877713e+04 1.830963990884672239e+04
1.560000000000000000e+02 4.872939144267980009e+04 4.688476264537229872e+04 4.681246419453316048e+04 4.618309352691789536e+04 2.434401655973943707e+04 2.961431924430204526e+04
1.570000000000000000e+02 3.974832639605942677e+04 3.974832639605942677e+04 3.974832639605942677e+04 3.689929500651451235e+04 2.700534539880831653e+04 2.605893482453221441e+04
1.580000000000000000e+02 2.044862620240822798e+04 2.044862620240822798e+04 2.044862620240822798e+04 1.698093952577327218e+04 7.667224341958204604e+03 1.190871657750831582e+04
1.590000000000000000e+02 1.086488323275378643e+05 1.086488323275378643e+05 1.086488323275378643e+05 1.021660767834679864e+05 7.222141385770462512e+04 7.732020502450622735e+04
1.600000000000000000e+02 7.366741234965024341e+04 7.366741234965024341e+04 7.366741234965024341e+04 7.124173528392441222e+04 5.672725141964199429e+04 5.684501844781113323e+04
